epoch,step,loss,learning_rate,validation
0,1282,3.0968823432922363,5.9999999999999995e-05,0
0,1283,3.092010259628296,5.9999999999999995e-05,0
0,1284,3.1650025844573975,5.9999999999999995e-05,0
0,1285,3.054677963256836,5.9999999999999995e-05,0
0,1286,3.1964292526245117,5.9999999999999995e-05,0
0,1287,3.1152396202087402,5.9999999999999995e-05,0
0,1288,3.032971143722534,5.9999999999999995e-05,0
0,1288,3.1475749015808105,5.9999999999999995e-05,1
0,1289,3.183629274368286,5.9999999999999995e-05,0
0,1290,3.0830464363098145,5.9999999999999995e-05,0
0,1291,3.0938286781311035,5.9999999999999995e-05,0
0,1292,3.218353033065796,5.9999999999999995e-05,0
0,1293,3.154555559158325,5.9999999999999995e-05,0
0,1294,3.0780341625213623,5.9999999999999995e-05,0
0,1295,3.2230660915374756,5.9999999999999995e-05,0
0,1296,3.093205690383911,5.9999999999999995e-05,0
0,1296,3.1396796703338623,5.9999999999999995e-05,1
0,1297,3.177170991897583,5.9999999999999995e-05,0
0,1298,3.100142240524292,5.9999999999999995e-05,0
0,1299,3.145143985748291,5.9999999999999995e-05,0
0,1300,3.1289498805999756,5.9999999999999995e-05,0
0,1301,3.23433518409729,5.9999999999999995e-05,0
0,1302,3.1228396892547607,5.9999999999999995e-05,0
0,1303,3.1302530765533447,5.9999999999999995e-05,0
0,1304,3.129739999771118,5.9999999999999995e-05,0
0,1304,3.1308059692382812,5.9999999999999995e-05,1
0,1305,3.0827713012695312,5.9999999999999995e-05,0
0,1306,3.1062445640563965,5.9999999999999995e-05,0
0,1307,3.094797134399414,5.9999999999999995e-05,0
0,1308,3.134556770324707,5.9999999999999995e-05,0
0,1309,3.08219313621521,5.9999999999999995e-05,0
0,1310,3.138345956802368,5.9999999999999995e-05,0
0,1311,3.0578129291534424,5.9999999999999995e-05,0
0,1312,3.1729586124420166,5.9999999999999995e-05,0
0,1312,3.1264607906341553,5.9999999999999995e-05,1
0,1313,3.09678053855896,5.9999999999999995e-05,0
0,1314,3.052593469619751,5.9999999999999995e-05,0
0,1315,3.102968692779541,5.9999999999999995e-05,0
0,1316,3.125481605529785,5.9999999999999995e-05,0
0,1317,3.0692389011383057,5.9999999999999995e-05,0
0,1318,3.065556526184082,5.9999999999999995e-05,0
0,1319,3.1321284770965576,5.9999999999999995e-05,0
0,1320,3.150933265686035,5.9999999999999995e-05,0
0,1320,3.119537353515625,5.9999999999999995e-05,1
0,1321,4.123716354370117,5.9999999999999995e-05,0
0,1322,4.091263771057129,5.9999999999999995e-05,0
0,1323,3.1392953395843506,5.9999999999999995e-05,0
0,1324,3.147165298461914,5.9999999999999995e-05,0
0,1325,3.177837610244751,5.9999999999999995e-05,0
0,1326,3.101466655731201,5.9999999999999995e-05,0
0,1327,3.1515066623687744,5.9999999999999995e-05,0
0,1328,3.168755292892456,5.9999999999999995e-05,0
0,1328,3.149745464324951,5.9999999999999995e-05,1
0,1329,3.13974666595459,5.9999999999999995e-05,0
0,1330,3.1139094829559326,5.9999999999999995e-05,0
0,1331,3.2058746814727783,5.9999999999999995e-05,0
0,1332,3.129150390625,5.9999999999999995e-05,0
0,1333,3.107043743133545,5.9999999999999995e-05,0
0,1334,3.1500158309936523,5.9999999999999995e-05,0
0,1335,3.058849811553955,5.9999999999999995e-05,0
0,1336,3.1240360736846924,5.9999999999999995e-05,0
0,1336,3.126249074935913,5.9999999999999995e-05,1
0,1337,3.226750135421753,5.9999999999999995e-05,0
0,1338,3.162780523300171,5.9999999999999995e-05,0
0,1339,3.058910369873047,5.9999999999999995e-05,0
0,1340,3.134930372238159,5.9999999999999995e-05,0
0,1341,4.194321632385254,5.9999999999999995e-05,0
0,1342,4.162141799926758,5.9999999999999995e-05,0
0,1343,3.192014455795288,5.9999999999999995e-05,0
0,1344,3.0899133682250977,5.9999999999999995e-05,0
0,1344,3.165182590484619,5.9999999999999995e-05,1
0,1345,3.152071952819824,5.9999999999999995e-05,0
0,1346,3.149310827255249,5.9999999999999995e-05,0
0,1347,3.172232151031494,5.9999999999999995e-05,0
0,1348,3.1049160957336426,5.9999999999999995e-05,0
0,1349,3.215109348297119,5.9999999999999995e-05,0
0,1350,3.2036712169647217,5.9999999999999995e-05,0
0,1351,3.0193400382995605,5.9999999999999995e-05,0
0,1352,3.0615124702453613,5.9999999999999995e-05,0
0,1352,3.132485866546631,5.9999999999999995e-05,1
0,1353,3.0977110862731934,5.9999999999999995e-05,0
0,1354,3.0872702598571777,5.9999999999999995e-05,0
0,1355,3.144373893737793,5.9999999999999995e-05,0
0,1356,3.063953399658203,5.9999999999999995e-05,0
0,1357,3.0873031616210938,5.9999999999999995e-05,0
0,1358,3.122962236404419,5.9999999999999995e-05,0
0,1359,3.1200714111328125,5.9999999999999995e-05,0
0,1360,3.16642427444458,5.9999999999999995e-05,0
0,1360,3.1092307567596436,5.9999999999999995e-05,1
0,1361,3.108135223388672,5.9999999999999995e-05,0
0,1362,3.152472496032715,5.9999999999999995e-05,0
0,1363,3.112889051437378,5.9999999999999995e-05,0
0,1364,3.2057924270629883,5.9999999999999995e-05,0
0,1365,3.07197904586792,5.9999999999999995e-05,0
0,1366,3.067974328994751,5.9999999999999995e-05,0
0,1367,3.090662717819214,5.9999999999999995e-05,0
0,1368,3.1196351051330566,5.9999999999999995e-05,0
0,1368,3.0964949131011963,5.9999999999999995e-05,1
0,1369,3.0517780780792236,5.9999999999999995e-05,0
0,1370,3.1359925270080566,5.9999999999999995e-05,0
0,1371,3.093207836151123,5.9999999999999995e-05,0
0,1372,3.073056221008301,5.9999999999999995e-05,0
0,1373,3.1612300872802734,5.9999999999999995e-05,0
0,1374,3.1213769912719727,5.9999999999999995e-05,0
0,1375,4.195338726043701,5.9999999999999995e-05,0
0,1376,4.177297115325928,5.9999999999999995e-05,0
0,1376,3.210855007171631,5.9999999999999995e-05,1
0,1377,3.2030556201934814,5.9999999999999995e-05,0
0,1378,3.162761926651001,5.9999999999999995e-05,0
0,1379,3.2223362922668457,5.9999999999999995e-05,0
0,1380,3.0840110778808594,5.9999999999999995e-05,0
0,1381,3.1148109436035156,5.9999999999999995e-05,0
0,1382,3.109835386276245,5.9999999999999995e-05,0
0,1383,3.144813060760498,5.9999999999999995e-05,0
0,1384,3.0787513256073,5.9999999999999995e-05,0
0,1384,3.1271166801452637,5.9999999999999995e-05,1
0,1385,3.19537353515625,5.9999999999999995e-05,0
0,1386,3.1307172775268555,5.9999999999999995e-05,0
0,1387,3.1437270641326904,5.9999999999999995e-05,0
0,1388,3.0998167991638184,5.9999999999999995e-05,0
0,1389,3.045050621032715,5.9999999999999995e-05,0
0,1390,3.1220738887786865,5.9999999999999995e-05,0
0,1391,4.12457799911499,5.9999999999999995e-05,0
0,1392,4.080456256866455,5.9999999999999995e-05,0
0,1392,3.1735029220581055,5.9999999999999995e-05,1
0,1393,3.267213821411133,5.9999999999999995e-05,0
0,1394,3.1203019618988037,5.9999999999999995e-05,0
0,1395,3.1285696029663086,5.9999999999999995e-05,0
0,1396,3.1200673580169678,5.9999999999999995e-05,0
0,1397,3.171311616897583,5.9999999999999995e-05,0
0,1398,3.1188406944274902,5.9999999999999995e-05,0
0,1399,3.154158592224121,5.9999999999999995e-05,0
0,1400,3.127507209777832,5.9999999999999995e-05,0
0,1400,3.1313514709472656,5.9999999999999995e-05,1
0,1401,3.140890121459961,5.9999999999999995e-05,0
0,1402,3.1156082153320312,5.9999999999999995e-05,0
0,1403,3.105961322784424,5.9999999999999995e-05,0
0,1404,3.1089677810668945,5.9999999999999995e-05,0
0,1405,3.0497517585754395,5.9999999999999995e-05,0
0,1406,3.04744291305542,5.9999999999999995e-05,0
0,1407,3.1243813037872314,5.9999999999999995e-05,0
0,1408,3.0959582328796387,5.9999999999999995e-05,0
0,1408,3.1039443016052246,5.9999999999999995e-05,1
0,1409,3.0956780910491943,5.9999999999999995e-05,0
0,1410,3.095703125,5.9999999999999995e-05,0
0,1411,3.034304141998291,5.9999999999999995e-05,0
0,1412,3.1812620162963867,5.9999999999999995e-05,0
0,1413,3.0825395584106445,5.9999999999999995e-05,0
0,1414,2.9846131801605225,5.9999999999999995e-05,0
0,1415,4.181092262268066,5.9999999999999995e-05,0
0,1416,4.0858306884765625,5.9999999999999995e-05,0
0,1416,3.1636242866516113,5.9999999999999995e-05,1
0,1417,3.1618587970733643,5.9999999999999995e-05,0
0,1418,3.165895938873291,5.9999999999999995e-05,0
0,1419,3.0811240673065186,5.9999999999999995e-05,0
0,1420,3.067798614501953,5.9999999999999995e-05,0
0,1421,3.068039894104004,5.9999999999999995e-05,0
0,1422,3.1385858058929443,5.9999999999999995e-05,0
0,1423,3.1281979084014893,5.9999999999999995e-05,0
0,1424,3.2043209075927734,5.9999999999999995e-05,0
0,1424,3.110551595687866,5.9999999999999995e-05,1
0,1425,3.102501630783081,5.9999999999999995e-05,0
0,1426,3.096666097640991,5.9999999999999995e-05,0
0,1427,3.0594751834869385,5.9999999999999995e-05,0
0,1428,3.1128432750701904,5.9999999999999995e-05,0
0,1429,3.0978426933288574,5.9999999999999995e-05,0
0,1430,3.0774099826812744,5.9999999999999995e-05,0
0,1431,3.032599687576294,5.9999999999999995e-05,0
0,1432,3.043973684310913,5.9999999999999995e-05,0
0,1432,3.0901906490325928,5.9999999999999995e-05,1
0,1433,3.1566479206085205,5.9999999999999995e-05,0
0,1434,3.06019926071167,5.9999999999999995e-05,0
0,1435,3.0363142490386963,5.9999999999999995e-05,0
0,1436,3.036900043487549,5.9999999999999995e-05,0
0,1437,3.1137499809265137,5.9999999999999995e-05,0
0,1438,3.121753454208374,5.9999999999999995e-05,0
0,1439,3.0950422286987305,5.9999999999999995e-05,0
0,1440,3.043720006942749,5.9999999999999995e-05,0
0,1440,3.0784835815429688,5.9999999999999995e-05,1
0,1441,3.0614824295043945,5.9999999999999995e-05,0
0,1442,3.0517914295196533,5.9999999999999995e-05,0
0,1443,3.088761806488037,5.9999999999999995e-05,0
0,1444,3.0177998542785645,5.9999999999999995e-05,0
0,1445,3.0376274585723877,5.9999999999999995e-05,0
0,1446,3.0813920497894287,5.9999999999999995e-05,0
0,1447,3.105660915374756,5.9999999999999995e-05,0
0,1448,2.965207099914551,5.9999999999999995e-05,0
0,1448,3.0686042308807373,5.9999999999999995e-05,1
0,1449,3.0953681468963623,5.9999999999999995e-05,0
0,1450,3.1018543243408203,5.9999999999999995e-05,0
0,1451,2.9578890800476074,5.9999999999999995e-05,0
0,1452,3.1043386459350586,5.9999999999999995e-05,0
0,1453,3.0747578144073486,5.9999999999999995e-05,0
0,1454,3.135432004928589,5.9999999999999995e-05,0
0,1455,2.985795259475708,5.9999999999999995e-05,0
0,1456,2.963698148727417,5.9999999999999995e-05,0
0,1456,3.061485528945923,5.9999999999999995e-05,1
0,1457,3.086116313934326,5.9999999999999995e-05,0
0,1458,3.0705065727233887,5.9999999999999995e-05,0
0,1459,4.1131591796875,5.9999999999999995e-05,0
0,1460,4.067911148071289,5.9999999999999995e-05,0
0,1461,3.145087718963623,5.9999999999999995e-05,0
0,1462,3.077455520629883,5.9999999999999995e-05,0
0,1463,3.0088136196136475,5.9999999999999995e-05,0
0,1464,3.1001946926116943,5.9999999999999995e-05,0
0,1464,3.095372438430786,5.9999999999999995e-05,1
0,1465,3.1682028770446777,5.9999999999999995e-05,0
0,1466,3.0997021198272705,5.9999999999999995e-05,0
0,1467,3.0914039611816406,5.9999999999999995e-05,0
0,1468,3.0507559776306152,5.9999999999999995e-05,0
0,1469,3.0914759635925293,5.9999999999999995e-05,0
0,1470,3.0118398666381836,5.9999999999999995e-05,0
0,1471,3.0625252723693848,5.9999999999999995e-05,0
0,1472,3.1666674613952637,5.9999999999999995e-05,0
0,1472,3.072810411453247,5.9999999999999995e-05,1
0,1473,3.097846508026123,5.9999999999999995e-05,0
0,1474,3.0606839656829834,5.9999999999999995e-05,0
0,1475,3.062300205230713,5.9999999999999995e-05,0
0,1476,3.1308937072753906,5.9999999999999995e-05,0
0,1477,3.149362564086914,5.9999999999999995e-05,0
0,1478,3.134359359741211,5.9999999999999995e-05,0
0,1479,3.0939550399780273,5.9999999999999995e-05,0
0,1480,3.0447185039520264,5.9999999999999995e-05,0
0,1480,3.064755916595459,5.9999999999999995e-05,1
0,1481,3.019742250442505,5.9999999999999995e-05,0
0,1482,2.9995076656341553,5.9999999999999995e-05,0
0,1483,3.088853597640991,5.9999999999999995e-05,0
0,1484,2.9993715286254883,5.9999999999999995e-05,0
0,1485,3.097520351409912,5.9999999999999995e-05,0
0,1486,3.0333471298217773,5.9999999999999995e-05,0
0,1487,3.0740742683410645,5.9999999999999995e-05,0
0,1488,2.955383062362671,5.9999999999999995e-05,0
0,1488,3.0545504093170166,5.9999999999999995e-05,1
0,1489,3.054257869720459,5.9999999999999995e-05,0
0,1490,3.060473918914795,5.9999999999999995e-05,0
0,1491,3.0212693214416504,5.9999999999999995e-05,0
0,1492,3.0334577560424805,5.9999999999999995e-05,0
0,1493,3.0701229572296143,5.9999999999999995e-05,0
0,1494,3.038456439971924,5.9999999999999995e-05,0
0,1495,3.031472682952881,5.9999999999999995e-05,0
0,1496,3.052903890609741,5.9999999999999995e-05,0
0,1496,3.0468850135803223,5.9999999999999995e-05,1
0,1497,3.1559958457946777,5.9999999999999995e-05,0
0,1498,3.110938787460327,5.9999999999999995e-05,0
0,1499,3.0220844745635986,5.9999999999999995e-05,0
0,1500,3.0397891998291016,5.9999999999999995e-05,0
0,1501,3.045257806777954,5.9999999999999995e-05,0
0,1502,3.1310596466064453,5.9999999999999995e-05,0
0,1503,2.9865341186523438,5.9999999999999995e-05,0
0,1504,2.9838826656341553,5.9999999999999995e-05,0
0,1504,3.042731285095215,5.9999999999999995e-05,1
0,1505,3.021986722946167,5.9999999999999995e-05,0
0,1506,3.057781219482422,5.9999999999999995e-05,0
0,1507,2.819439172744751,5.9999999999999995e-05,0
0,1508,3.0260844230651855,5.9999999999999995e-05,0
0,1509,3.033663749694824,5.9999999999999995e-05,0
0,1510,3.0325489044189453,5.9999999999999995e-05,0
0,1511,3.0661072731018066,5.9999999999999995e-05,0
0,1512,3.0233094692230225,5.9999999999999995e-05,0
0,1512,3.0745081901550293,5.9999999999999995e-05,1
0,1513,3.1419036388397217,5.9999999999999995e-05,0
0,1514,3.0554840564727783,5.9999999999999995e-05,0
0,1515,3.0891330242156982,5.9999999999999995e-05,0
0,1516,3.0348739624023438,5.9999999999999995e-05,0
0,1517,3.0613744258880615,5.9999999999999995e-05,0
0,1518,3.0994880199432373,5.9999999999999995e-05,0
0,1519,3.0424962043762207,5.9999999999999995e-05,0
0,1520,3.0599007606506348,5.9999999999999995e-05,0
0,1520,3.05642032623291,5.9999999999999995e-05,1
0,1521,3.0523040294647217,5.9999999999999995e-05,0
0,1522,3.071384906768799,5.9999999999999995e-05,0
0,1523,3.048083782196045,5.9999999999999995e-05,0
0,1524,3.01450252532959,5.9999999999999995e-05,0
0,1525,2.9743456840515137,5.9999999999999995e-05,0
0,1526,2.9974558353424072,5.9999999999999995e-05,0
0,1527,3.060051679611206,5.9999999999999995e-05,0
0,1528,3.058311700820923,5.9999999999999995e-05,0
0,1528,3.0448834896087646,5.9999999999999995e-05,1
0,1529,2.9436962604522705,5.9999999999999995e-05,0
0,1530,3.070528984069824,5.9999999999999995e-05,0
0,1531,3.130345344543457,5.9999999999999995e-05,0
0,1532,3.0822417736053467,5.9999999999999995e-05,0
0,1533,3.1150944232940674,5.9999999999999995e-05,0
0,1534,3.0578410625457764,5.9999999999999995e-05,0
0,1535,4.015516757965088,5.9999999999999995e-05,0
0,1536,3.9622886180877686,5.9999999999999995e-05,0
0,1536,3.0862741470336914,5.9999999999999995e-05,1
0,1537,3.1130590438842773,5.9999999999999995e-05,0
0,1538,3.0453639030456543,5.9999999999999995e-05,0
0,1539,3.0508928298950195,5.9999999999999995e-05,0
0,1540,3.11426043510437,5.9999999999999995e-05,0
0,1541,4.004723072052002,5.9999999999999995e-05,0
0,1542,3.9476466178894043,5.9999999999999995e-05,0
0,1543,3.1181914806365967,5.9999999999999995e-05,0
0,1544,3.076209306716919,5.9999999999999995e-05,0
0,1544,3.101027011871338,5.9999999999999995e-05,1
0,1545,3.072211742401123,5.9999999999999995e-05,0
0,1546,3.103065252304077,5.9999999999999995e-05,0
0,1547,3.0939786434173584,5.9999999999999995e-05,0
0,1548,3.000079393386841,5.9999999999999995e-05,0
0,1549,4.0414862632751465,5.9999999999999995e-05,0
0,1550,3.9687767028808594,5.9999999999999995e-05,0
0,1551,3.239074230194092,5.9999999999999995e-05,0
0,1552,3.0985817909240723,5.9999999999999995e-05,0
0,1552,3.114079475402832,5.9999999999999995e-05,1
0,1553,3.1093802452087402,5.9999999999999995e-05,0
0,1554,3.0927817821502686,5.9999999999999995e-05,0
0,1555,3.0490944385528564,5.9999999999999995e-05,0
0,1556,3.0157277584075928,5.9999999999999995e-05,0
0,1557,3.0136563777923584,5.9999999999999995e-05,0
0,1558,3.088743209838867,5.9999999999999995e-05,0
0,1559,3.1104044914245605,5.9999999999999995e-05,0
0,1560,3.163055896759033,5.9999999999999995e-05,0
0,1560,3.06478214263916,5.9999999999999995e-05,1
0,1561,3.0521998405456543,5.9999999999999995e-05,0
0,1562,3.069995641708374,5.9999999999999995e-05,0
0,1563,3.06343674659729,5.9999999999999995e-05,0
0,1564,3.0790467262268066,5.9999999999999995e-05,0
0,1565,3.0276942253112793,5.9999999999999995e-05,0
0,1566,3.053398370742798,5.9999999999999995e-05,0
0,1567,3.035917043685913,5.9999999999999995e-05,0
0,1568,2.9939143657684326,5.9999999999999995e-05,0
0,1568,3.0470046997070312,5.9999999999999995e-05,1
0,1569,3.0445306301116943,5.9999999999999995e-05,0
0,1570,3.0379912853240967,5.9999999999999995e-05,0
0,1571,3.0970399379730225,5.9999999999999995e-05,0
0,1572,2.9904277324676514,5.9999999999999995e-05,0
0,1573,3.033003807067871,5.9999999999999995e-05,0
0,1574,2.9874355792999268,5.9999999999999995e-05,0
0,1575,3.002901554107666,5.9999999999999995e-05,0
0,1576,3.0428826808929443,5.9999999999999995e-05,0
0,1576,3.0323076248168945,5.9999999999999995e-05,1
0,1577,2.9970200061798096,5.9999999999999995e-05,0
0,1578,2.9969522953033447,5.9999999999999995e-05,0
0,1579,3.0267481803894043,5.9999999999999995e-05,0
0,1580,3.0315496921539307,5.9999999999999995e-05,0
0,1581,2.980515480041504,5.9999999999999995e-05,0
0,1582,2.989661455154419,5.9999999999999995e-05,0
0,1583,2.9986908435821533,5.9999999999999995e-05,0
0,1584,2.95501971244812,5.9999999999999995e-05,0
0,1584,3.0273056030273438,5.9999999999999995e-05,1
0,1585,3.0527660846710205,5.9999999999999995e-05,0
0,1586,3.1728641986846924,5.9999999999999995e-05,0
0,1587,2.9564414024353027,5.9999999999999995e-05,0
0,1588,3.0026957988739014,5.9999999999999995e-05,0
0,1589,3.0448362827301025,5.9999999999999995e-05,0
0,1590,2.974343776702881,5.9999999999999995e-05,0
0,1591,3.057375192642212,5.9999999999999995e-05,0
0,1592,2.9664340019226074,5.9999999999999995e-05,0
0,1592,3.022083282470703,5.9999999999999995e-05,1
0,1593,2.948855400085449,5.9999999999999995e-05,0
0,1594,3.0152945518493652,5.9999999999999995e-05,0
0,1595,3.000432014465332,5.9999999999999995e-05,0
0,1596,2.968629837036133,5.9999999999999995e-05,0
0,1597,2.9576539993286133,5.9999999999999995e-05,0
0,1598,3.062248945236206,5.9999999999999995e-05,0
0,1599,3.046327829360962,5.9999999999999995e-05,0
0,1600,3.0676398277282715,5.9999999999999995e-05,0
0,1600,3.017382860183716,5.9999999999999995e-05,1
0,1601,2.9525351524353027,5.9999999999999995e-05,0
0,1602,3.044830083847046,5.9999999999999995e-05,0
0,1603,2.973963499069214,5.9999999999999995e-05,0
0,1604,3.026287794113159,5.9999999999999995e-05,0
0,1605,2.9774398803710938,5.9999999999999995e-05,0
0,1606,2.948343276977539,5.9999999999999995e-05,0
0,1607,2.9275968074798584,5.9999999999999995e-05,0
0,1608,3.0212883949279785,5.9999999999999995e-05,0
0,1608,3.008132219314575,5.9999999999999995e-05,1
0,1609,3.0062174797058105,5.9999999999999995e-05,0
0,1610,3.0223159790039062,5.9999999999999995e-05,0
0,1611,3.0025548934936523,5.9999999999999995e-05,0
0,1612,3.0213797092437744,5.9999999999999995e-05,0
0,1613,2.9654574394226074,5.9999999999999995e-05,0
0,1614,2.916654586791992,5.9999999999999995e-05,0
0,1615,3.0610547065734863,5.9999999999999995e-05,0
0,1616,2.9194962978363037,5.9999999999999995e-05,0
0,1616,3.0093131065368652,5.9999999999999995e-05,1
0,1617,3.0037319660186768,5.9999999999999995e-05,0
0,1618,2.8781635761260986,5.9999999999999995e-05,0
0,1619,3.022036075592041,5.9999999999999995e-05,0
0,1620,3.027437210083008,5.9999999999999995e-05,0
0,1621,3.0206992626190186,5.9999999999999995e-05,0
